Start,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10
A,A,A,A,A,A,A,A,A,A,A
A,A,A,B,A,A,A,A,B,A,A
A,A,A,C,A,A,A,A,C,A,A
A,A,A,A,A,A,A,A,A,A,A
A,A,B,B,A,A,A,B,B,A,A
A,A,B,C,B,B,A,B,C,B,A
A,A,B,A,B,B,A,C,A,B,A
A,A,B,B,C,B,A,C,B,C,A
A,B,B,C,C,B,B,C,C,C,A
A,B,B,A,C,C,B,C,A,C,A
A,B,B,B,A,C,B,C,B,A,A
A,B,C,C,A,C,B,C,C,A,A
A,C,A,A,A,C,C,A,A,A,A
A,C,B,B,A,C,C,B,B,A,A
B,A,A,C,B,C,A,A,C,B,B
B,B,B,A,B,C,A,B,A,B,B
B,A,C,B,C,C,A,C,B,C,B
B,B,A,C,C,C,B,A,C,C,B
B,B,B,A,A,C,B,C,A,A,B
B,C,B,B,B,C,C,B,B,B,B
B,C,B,C,C,C,C,A,C,C,B
C,A,B,A,C,C,A,A,A,C,C
C,B,B,B,A,C,B,A,B,A,C
C,C,A,C,B,C,C,A,C,B,C
C,C,A,A,A,C,C,A,A,A,C
C,C,B,B,B,C,C,B,B,B,C
C,C,B,C,C,C,C,B,C,C,C
C,C,C,A,A,C,C,C,A,A,C
C,C,C,B,C,C,C,C,B,C,C
C,C,C,C,B,C,C,C,C,B,C
